Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
5e-06,TraderTwo,Tick,0,0,0,0,,,0,0,0,OK
0.238494,TraderTwo,Tick,0,0,0,0,,,0,0,0,OK
0.450777,TraderTwo,Tick,0,0,0,0,,,0,0,0,OK
0.783718,TraderTwo,Tick,0,0,0,0,147600,,0,0,0,OK
1.029687,TraderTwo,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.300159,TraderTwo,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.480431,TraderTwo,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.723108,TraderTwo,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.984106,TraderTwo,Tick,0,0,0,0,147600,147000,0,0,0,OK
2.229872,TraderTwo,Tick,0,0,0,0,147600,146900,0,0,0,OK
2.510406,TraderTwo,Tick,0,0,0,0,146400,146900,0,0,0,OK
2.73833,TraderTwo,Tick,0,0,0,0,146400,146900,0,0,0,OK
3.034139,TraderTwo,Tick,0,0,0,0,146400,146900,0,0,0,OK
3.299425,TraderTwo,Tick,0,0,0,0,146400,146900,0,0,0,OK
3.500779,TraderTwo,Tick,0,0,0,0,147500,146900,0,0,0,OK
3.745006,TraderTwo,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.019511,TraderTwo,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.208187,TraderTwo,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.492556,TraderTwo,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.731577,TraderTwo,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.998887,TraderTwo,Tick,0,0,0,0,146300,146900,0,0,0,OK
5.223643,TraderTwo,Tick,0,0,0,0,146300,146800,0,0,0,OK
5.457249,TraderTwo,Tick,0,0,0,0,146300,146800,0,0,0,OK
5.780854,TraderTwo,Tick,0,0,0,0,146300,146800,0,0,0,OK
6.00552,TraderTwo,Tick,0,0,0,0,146300,146800,0,0,0,OK
6.202953,TraderTwo,Tick,0,0,0,0,146300,146800,0,0,0,OK
6.469896,TraderTwo,Tick,0,0,0,0,146300,146800,0,0,0,OK
6.775824,TraderTwo,Tick,0,0,0,0,147200,146700,0,0,0,OK
7.048899,TraderTwo,Tick,0,0,0,0,147200,146900,0,0,0,OK
7.257233,TraderTwo,Tick,0,0,0,0,147200,146900,0,0,0,OK
7.50124,TraderTwo,Tick,0,0,0,0,147200,146900,0,0,0,OK
7.749141,TraderTwo,Tick,0,0,0,0,147200,146900,0,0,0,OK
8.037983,TraderTwo,Tick,0,0,0,0,147200,146900,0,0,0,OK
8.205454,TraderTwo,Tick,0,0,0,0,147000,146900,0,0,0,OK
8.500936,TraderTwo,Tick,0,0,0,0,147000,146900,0,0,0,OK
8.786385,TraderTwo,Tick,0,0,0,0,147000,146900,0,0,0,OK
9.003503,TraderTwo,Tick,0,0,0,0,146700,146900,0,0,0,OK
9.248368,TraderTwo,Tick,0,0,0,0,146700,146900,0,0,0,OK
9.465998,TraderTwo,Tick,0,0,0,0,146700,146900,0,0,0,OK
9.711466,TraderTwo,Tick,0,0,0,0,146700,146900,0,0,0,OK
9.986659,TraderTwo,Tick,0,0,0,0,146700,146900,0,0,0,OK
10.274708,TraderTwo,Tick,0,0,0,0,146700,146900,0,0,0,OK
10.482644,TraderTwo,Tick,0,0,0,0,146700,146900,0,0,0,OK
10.735487,TraderTwo,Tick,0,0,0,0,146400,147000,0,0,0,OK
10.955562,TraderTwo,Tick,0,0,0,0,147300,147000,0,0,0,OK
11.256792,TraderTwo,Tick,0,0,0,0,147300,147000,0,0,0,OK
11.517237,TraderTwo,Tick,0,0,0,0,147300,147000,0,0,0,OK
11.766711,TraderTwo,Tick,0,0,0,0,147400,147200,0,0,0,OK
11.998825,TraderTwo,Tick,0,0,0,0,147400,147200,0,0,0,OK
12.274925,TraderTwo,Tick,0,0,0,0,147400,147200,0,0,0,OK
12.452972,TraderTwo,Tick,0,0,0,0,147400,147200,0,0,0,OK
12.79479,TraderTwo,Tick,0,0,0,0,147400,147200,0,0,0,OK
13.007077,TraderTwo,Tick,0,0,0,0,147400,147200,0,0,0,OK
13.259333,TraderTwo,Tick,0,0,0,0,146600,147200,0,0,0,OK
13.533582,TraderTwo,Tick,0,0,0,0,146600,147200,0,0,0,OK
13.715856,TraderTwo,Tick,0,0,0,0,146600,147200,0,0,0,OK
14.000942,TraderTwo,Tick,0,0,0,0,146600,147200,0,0,0,OK
14.217265,TraderTwo,Tick,0,0,0,0,146600,147200,0,0,0,OK
14.538769,TraderTwo,Tick,0,0,0,0,146600,147200,0,0,0,OK
14.773113,TraderTwo,Tick,0,0,0,0,146600,147200,0,0,0,OK
15.037767,TraderTwo,Tick,0,0,0,0,146600,147200,0,0,0,OK
15.250849,TraderTwo,Tick,0,0,0,0,146600,147200,0,0,0,OK
15.489975,TraderTwo,Tick,0,0,0,0,146900,146800,0,0,0,OK
15.793865,TraderTwo,Tick,0,0,0,0,146900,146900,0,0,0,OK
16.042613,TraderTwo,Tick,0,0,0,0,146900,146900,0,0,0,OK
16.25278,TraderTwo,Tick,0,0,0,0,146900,146900,0,0,0,OK
16.518049,TraderTwo,Tick,0,0,0,0,146900,146900,0,0,0,OK
16.703045,TraderTwo,Tick,0,0,0,0,146900,146900,0,0,0,OK
16.959817,TraderTwo,Tick,0,0,0,0,146900,146900,0,0,0,OK
17.267309,TraderTwo,Tick,0,0,0,0,146900,146900,0,0,0,OK
17.487739,TraderTwo,Tick,0,0,0,0,146900,146900,0,0,0,OK
17.730583,TraderTwo,Tick,0,0,0,0,146900,146900,0,0,0,OK
17.963629,TraderTwo,Tick,0,0,0,0,146600,146900,0,0,0,OK
18.219947,TraderTwo,Tick,0,0,0,0,146600,146900,0,0,0,OK
18.506024,TraderTwo,Tick,0,0,0,0,146600,147100,0,0,0,OK
18.757646,TraderTwo,Tick,0,0,0,0,146600,147100,0,0,0,OK
19.03582,TraderTwo,Tick,0,0,0,0,146600,147100,0,0,0,OK
19.252792,TraderTwo,Tick,0,0,0,0,146600,147100,0,0,0,OK
19.550857,TraderTwo,Tick,0,0,0,0,146600,147200,0,0,0,OK
19.714821,TraderTwo,Tick,0,0,0,0,146600,147200,0,0,0,OK
20.004191,TraderTwo,Tick,0,0,0,0,146600,147200,0,0,0,OK
20.29127,TraderTwo,Tick,0,0,0,0,146600,147200,0,0,0,OK
20.4952,TraderTwo,Tick,0,0,0,0,146900,147900,0,0,0,OK
20.735751,TraderTwo,Tick,0,0,0,0,147500,147900,0,0,0,OK
21.0301,TraderTwo,Tick,0,0,0,0,147500,147900,0,0,0,OK
21.280199,TraderTwo,Tick,0,0,0,0,147500,147900,0,0,0,OK
21.454935,TraderTwo,Tick,0,0,0,0,147500,147900,0,0,0,OK
21.736537,TraderTwo,Tick,0,0,0,0,147500,147900,0,0,0,OK
22.045123,TraderTwo,Tick,0,0,0,0,147500,148000,0,0,0,OK
22.225266,TraderTwo,Tick,46,0,46,-46,147700,148000,1359,7841,-1359,OK
22.507388,TraderTwo,Tick,46,0,46,-46,147700,148100,1359,7841,-1359,OK
22.760131,TraderTwo,Tick,46,0,46,-46,147700,148100,1359,7841,-1359,OK
23.034648,TraderTwo,Tick,46,0,46,-46,147700,148000,1359,7841,-1359,OK
23.253538,TraderTwo,Tick,46,0,46,-46,147700,148000,1359,7841,-1359,OK
23.475936,TraderTwo,Tick,46,0,46,-46,147700,147700,1359,7841,7841,OK
23.771064,TraderTwo,Tick,46,0,46,-46,147700,147700,1359,7841,7841,OK
24.030578,TraderTwo,Tick,46,0,46,-46,147600,147700,1359,7841,3241,OK
24.248992,TraderTwo,Tick,46,0,46,-46,147600,147700,1359,7841,3241,OK
24.534114,TraderTwo,Tick,46,0,46,-46,147600,147700,1359,7841,3241,OK
24.764403,TraderTwo,Tick,46,0,46,-46,147600,148100,1359,7841,-1359,OK
25.011568,TraderTwo,Tick,46,0,46,-46,147600,148100,1359,7841,-1359,OK
25.227269,TraderTwo,Tick,46,0,46,-46,147600,148200,1359,7841,-1359,OK
25.546055,TraderTwo,Tick,46,0,46,-46,147700,147900,1359,7841,-1359,OK
25.783911,TraderTwo,Tick,46,0,46,-46,147700,147900,1359,7841,-1359,OK
26.010521,TraderTwo,Tick,46,0,46,-46,147700,147900,1359,7841,-1359,OK
26.267627,TraderTwo,Tick,46,0,46,-46,147700,147900,1359,7841,-1359,OK
26.496362,TraderTwo,Tick,46,0,46,-46,147400,147900,1359,7841,-1359,OK
26.800771,TraderTwo,Tick,46,0,46,-46,147400,147900,1359,7841,-1359,OK
26.987149,TraderTwo,Tick,46,0,46,-46,147400,147900,1359,7841,-1359,OK
27.301829,TraderTwo,Tick,46,0,46,-46,147400,147900,1359,7841,-1359,OK
27.49385,TraderTwo,Tick,46,0,46,-46,147400,147900,1359,7841,-1359,OK
27.715339,TraderTwo,Tick,46,0,46,-46,147400,147900,1359,7841,-1359,OK
28.021839,TraderTwo,Tick,46,0,46,-46,147200,147800,1359,7841,-1359,OK
28.2415,TraderTwo,Tick,46,0,46,-46,147200,147800,1359,7841,-1359,OK
28.495091,TraderTwo,Tick,46,0,46,-46,147700,147800,1359,7841,3241,OK
28.783465,TraderTwo,Tick,46,0,46,-46,147700,147600,1359,7841,12441,OK
29.027167,TraderTwo,Tick,46,0,46,-46,147700,147600,1359,7841,12441,OK
29.256653,TraderTwo,Tick,46,0,46,-46,147700,147600,1359,7841,12441,OK
29.519115,TraderTwo,Tick,46,0,46,-46,147700,147600,1359,7841,12441,OK
29.797919,TraderTwo,Tick,46,0,46,-46,147700,147600,1359,7841,12441,OK
30.016829,TraderTwo,Tick,46,0,46,-46,147700,147600,1359,7841,12441,OK
30.250858,TraderTwo,Tick,46,0,46,-46,147700,147600,1359,7841,12441,OK
30.509887,TraderTwo,Tick,46,0,46,-46,147700,147600,1359,7841,12441,OK
30.783732,TraderTwo,Tick,46,0,46,-46,147700,147400,1359,7841,17041,OK
30.953339,TraderTwo,Tick,46,0,46,-46,147700,147400,1359,7841,17041,OK
31.205504,TraderTwo,Tick,46,0,46,-46,147700,147400,1359,7841,17041,OK
31.510548,TraderTwo,Tick,46,0,46,-46,147000,147400,1359,7841,-1359,OK
31.72855,TraderTwo,Tick,46,0,46,-46,147000,147400,1359,7841,-1359,OK
31.951486,TraderTwo,Tick,46,0,46,-46,147000,147400,1359,7841,-1359,OK
32.259516,TraderTwo,Tick,46,0,46,-46,147000,147400,1359,7841,-1359,OK
32.520721,TraderTwo,Tick,46,0,46,-46,147000,147400,1359,7841,-1359,OK
32.724389,TraderTwo,Tick,46,0,46,-46,147000,147600,1359,7841,-1359,OK
32.971656,TraderTwo,Tick,46,0,46,-46,147000,147600,1359,7841,-1359,OK
33.292302,TraderTwo,Tick,46,0,46,-46,147000,147600,1359,7841,-1359,OK
33.53535,TraderTwo,Tick,46,0,46,-46,147000,147600,1359,7841,-1359,OK
33.705946,TraderTwo,Tick,46,0,46,-46,146900,147600,1359,7841,-1359,OK
33.966415,TraderTwo,Tick,46,0,46,-46,146900,147600,1359,7841,-1359,OK
34.303255,TraderTwo,Tick,46,0,46,-46,146900,147200,1359,7841,-1359,OK
34.537791,TraderTwo,Tick,46,0,46,-46,146900,147200,1359,7841,-1359,OK
34.779748,TraderTwo,Tick,46,0,46,-46,146900,147200,1359,7841,-1359,OK
34.953239,TraderTwo,Tick,46,0,46,-46,146900,147200,1359,7841,-1359,OK
35.306809,TraderTwo,Tick,46,0,46,-46,146900,147300,1359,7841,-1359,OK
35.458402,TraderTwo,Tick,46,0,46,-46,147100,147400,1359,7841,-1359,OK
35.705944,TraderTwo,Tick,46,0,46,-46,147100,147000,1359,7841,12441,OK
36.012242,TraderTwo,Tick,46,0,46,-46,147100,147000,1359,7841,12441,OK
36.291059,TraderTwo,Tick,46,0,46,-46,147100,147000,1359,7841,12441,OK
36.476045,TraderTwo,Tick,46,0,46,-46,147100,147000,1359,7841,12441,OK
36.751308,TraderTwo,Tick,46,0,46,-46,147100,147000,1359,7841,12441,OK
36.990489,TraderTwo,Tick,46,0,46,-46,147100,147000,1359,7841,12441,OK
37.256407,TraderTwo,Tick,46,0,46,-46,147100,147000,1359,7841,12441,OK
37.525213,TraderTwo,Tick,46,0,46,-46,147100,147300,1359,7841,-1359,OK
37.711943,TraderTwo,Tick,46,0,46,-46,147100,147300,1359,7841,-1359,OK
37.993354,TraderTwo,Tick,46,0,46,-46,147100,147300,1359,7841,-1359,OK
38.258219,TraderTwo,Tick,46,0,46,-46,147100,147300,1359,7841,-1359,OK
38.541759,TraderTwo,Tick,46,0,46,-46,147100,147300,1359,7841,-1359,OK
38.739086,TraderTwo,Tick,46,0,46,-46,147100,147300,1359,7841,-1359,OK
39.03672,TraderTwo,Tick,46,0,46,-46,147000,147300,1359,7841,-1359,OK
39.210488,TraderTwo,Tick,46,0,46,-46,147000,147300,1359,7841,-1359,OK
39.546958,TraderTwo,Tick,46,0,46,-46,147800,147300,1359,7841,17041,OK
39.745228,TraderTwo,Tick,46,0,46,-46,147800,147300,1359,7841,17041,OK
39.970972,TraderTwo,Tick,46,0,46,-46,147800,147300,1359,7841,17041,OK
40.219589,TraderTwo,Tick,46,0,46,-46,147800,147300,1359,7841,17041,OK
40.491741,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
40.707625,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
41.033614,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
41.231599,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
41.522687,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
41.783266,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
42.023833,TraderTwo,Tick,46,0,46,-46,147900,147200,1359,7841,17041,OK
42.23034,TraderTwo,Tick,46,0,46,-46,147700,147200,1359,7841,17041,OK
42.549067,TraderTwo,Tick,46,0,46,-46,147700,147200,1359,7841,17041,OK
42.780997,TraderTwo,Tick,46,0,46,-46,147700,147200,1359,7841,17041,OK
42.994164,TraderTwo,Tick,46,0,46,-46,147700,147200,1359,7841,17041,OK
43.250502,TraderTwo,Tick,46,0,46,-46,147700,147200,1359,7841,17041,OK
43.471415,TraderTwo,Tick,46,0,46,-46,147700,147200,1359,7841,17041,OK
43.733237,TraderTwo,Tick,46,0,46,-46,147700,147400,1359,7841,17041,OK
44.003525,TraderTwo,Tick,46,0,46,-46,147700,147400,1359,7841,17041,OK
44.241465,TraderTwo,Tick,46,0,46,-46,147700,147400,1359,7841,17041,OK
44.499556,TraderTwo,Tick,46,0,46,-46,147700,147400,1359,7841,17041,OK
44.729484,TraderTwo,Tick,46,0,46,-46,147700,147400,1359,7841,17041,OK
44.958701,TraderTwo,Tick,46,0,46,-46,147700,147400,1359,7841,17041,OK
45.213042,TraderTwo,Tick,46,0,46,-46,147700,147500,1359,7841,17041,OK
45.511297,TraderTwo,Tick,46,0,46,-46,147700,147500,1359,7841,17041,OK
45.716176,TraderTwo,Tick,46,0,46,-46,147700,147500,1359,7841,17041,OK
45.96309,TraderTwo,Tick,46,0,46,-46,147700,147500,1359,7841,17041,OK
46.262005,TraderTwo,Tick,46,0,46,-46,147700,147500,1359,7841,17041,OK
46.469428,TraderTwo,Tick,46,0,46,-46,147700,147500,1359,7841,17041,OK
46.752414,TraderTwo,Tick,46,0,46,-46,147700,147500,1359,7841,17041,OK
47.025255,TraderTwo,Tick,46,0,46,-46,147700,147500,1359,7841,17041,OK
47.22616,TraderTwo,Tick,46,0,46,-46,147700,147500,1359,7841,17041,OK
47.50608,TraderTwo,Tick,46,0,46,-46,147700,147500,1359,7841,17041,OK
47.756584,TraderTwo,Tick,46,0,46,-46,147700,147500,1359,7841,17041,OK
47.980577,TraderTwo,Tick,46,0,46,-46,147700,147500,1359,7841,17041,OK
48.289835,TraderTwo,Tick,46,0,46,-46,147400,147500,1359,7841,3241,OK
48.478425,TraderTwo,Tick,46,0,46,-46,147400,147500,1359,7841,3241,OK
48.793077,TraderTwo,Tick,46,0,46,-46,147400,147500,1359,7841,3241,OK
49.056732,TraderTwo,Tick,46,0,46,-46,147400,147500,1359,7841,3241,OK
49.235674,TraderTwo,Tick,46,0,46,-46,147400,147500,1359,7841,3241,OK
49.534075,TraderTwo,Tick,46,0,46,-46,147400,147500,1359,7841,3241,OK
49.725227,TraderTwo,Tick,46,0,46,-46,147400,147500,1359,7841,3241,OK
50.004146,TraderTwo,Tick,46,0,46,-46,147400,147500,1359,7841,3241,OK
50.271074,TraderTwo,Tick,46,0,46,-46,147400,147500,1359,7841,3241,OK
50.478481,TraderTwo,Tick,46,0,46,-46,147900,147500,1359,7841,17041,OK
50.756646,TraderTwo,Tick,46,0,46,-46,147900,147500,1359,7841,17041,OK
51.01612,TraderTwo,Tick,46,0,46,-46,147900,147500,1359,7841,17041,OK
51.239663,TraderTwo,Tick,46,0,46,-46,147900,147500,1359,7841,17041,OK
51.54114,TraderTwo,Tick,46,0,46,-46,147900,147500,1359,7841,17041,OK
51.794711,TraderTwo,Tick,46,0,46,-46,147900,147500,1359,7841,17041,OK
52.026103,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
52.296357,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
52.511222,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
52.732044,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
52.9532,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
53.26559,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
53.539019,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
53.709597,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
54.012101,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
54.237242,TraderTwo,Tick,46,0,46,-46,147900,147300,1359,7841,17041,OK
